"","V1","V2"
"775",0.21219136669999,0.431617104100001
"776",0.249591746099998,0.398242092699999
"777",0.380701430300004,0.380923396000012
"778",0.397744710899996,0.336496814099988
"779",0.364225959800009,0.270230009800011
"780",0.308237583499995,0.225384009799997
"781",0.233235089600001,0.181076004199994
"782",0.170050880700007,0.183288426800008
"783",0.06445461429999,0.168457350299997
"784",0.0196183093000108,0.0600946296000053
"785",0.0645421292999941,0.122897961800001
"786",0.0819618914000024,0.2472500345
"787",0.262513412299995,0.393725036899999
"788",0.203452905899997,0.452945450300007
"789",0.1503107202,0.872268750999995
"790",0.0893475556000034,1.4758023337
"791",0.2337498624,1.17872129870001
"792",0.226522347499998,0.778523393400004
"793",0.388346261900004,0.770183973699998
"794",0.489408021399999,1.10046470819999
"795",0.559048696100003,0.805715916700009
"796",NA,0.689417709399997
"797",NA,0.566195778699996
"798",NA,0.312872965100009
"799",NA,0.118016522999987
"800",NA,0.1498471319
"801",NA,0.120596112200008
"802",NA,0.0634662082999995
"803",0.142781080700004,0.16279536650001
"804",0.183350249599997,0.112725226299993
"805",0.208472422200007,0.145330001200005
"806",0.271372670399998,0.225766947799993
"807",0.290521551300003,0.121155351100004
"808",0.33942983899999,0.9757711677
"809",0.350679501800002,NA
"810",0.144706691600003,NA
"811",0.179013497799996,0.278526423900001
"812",0.338058199399999,0.314045596100005
"813",0.118199632400003,0.388709517399999
"814",0.114912005300003,0.461203755499994
"815",0.184444294599999,0.555802469499998
"816",0.189408963700007,0.609151503499998
"817",0.294066495799999,0.696637183500005
"818",0.305349409599994,0.600013418999998
"819",0.235451897700006,0.174085154299995
"820",0.278834317999998,0.229569847099986
"821",0.292684044700003,0.242328093099994
"822",0.434989145899998,0.226759317199999
"823",0.529451589800001,0.220579762700002
"824",0.620721800999995,0.132988495100006
"825",0.632014938000008,0.0698733814999954
"826",0.662964390399999,0.110371792399995
"827",0.674668860099992,0.123812047199992
"828",0.670453567200003,0.148962959100009
"829",0.638203637799997,0.172877555000001
"830",0.597837147700012,0.175136095600001
"831",0.538498313799998,0.348011088900009
"832",0.476845169099997,0.403010129199995
"833",0.418076181499996,0.583161858700002
"834",0.355129630200009,0.766573187300001
"835",0.305251000699988,0.785164396699995
"836",0.252289136200002,0.747183104400001
"837",0.198598025000004,0.661888971499996
"838",0.154953534899995,0.542997214600007
"839",0.147166698900001,0.457104904300003
"840",0.149804047299998,0.368315635999998
"841",0.0900299502000035,0.2775881973
"842",0.336396286199996,0.17639826169999
"843",0.48168416340001,0.0917471414999955
"844",0.552845071799995,0.244857569199993
"845",0.526649815000003,0.244169308400007
"846",0.415668295099996,0.234544188800001
"847",0.309961661300003,0.274372798900002
"848",0.218271592400004,0.247550765299998
"849",0.150129997099992,0.203627494999994
"850",0.110374238499999,0.270551237000006
"851",0.339961500800008,0.302891231099995
"852",0.22949317739999,0.372052278199998
"853",0.161082779600012,0.354942605200002
"854",0.352959150999997,0.391766065399997
"855",0.4848173647,0.83823921190001
"856",0.644761475800014,0.621264779399999
"857",0.623332221599995,0.50140863529999
"858",0.56176505249999,0.398420414300011
"859",0.662028593100011,0.244525720399999
"860",NA,0.230661341199989
"861",NA,0.253869728600009
"862",NA,0.169052911599996
"863",NA,0.230372941800006
"864",NA,0.372725849200009
"865",NA,NA
"866",NA,NA
"867",NA,2.7475182121
"868",0.2791148134,NA
"869",0.18161081520001,NA
"870",0.345819607200006,NA
"871",0.417707693999994,1.022460082
"872",0.432823873500006,0.380255310699997
"873",0.447085230500004,1.28223655349999
"874",0.604449836099992,1.71651791220001
"875",0.596952316799996,1.6281429856
"876",0.469320412500011,1.55560942859999
"877",0.473179042899989,1.3164988865
"878",0.347117890800007,1.408225225
"879",0.142380681100001,1.2018089693
"880",0.251070143799996,0.802539909599997
"881",0.318923000700011,0.331490558799999
"882",0.275630983699994,0.495415906900002
"883",0.275147406099993,0.359591537099996
"884",0.334875133100002,0.16839987980001
"885",0.346489078299989,0.235180588600002
"886",0.464979361600001,0.131014447400002
"887",0.474183132300002,0.151518867200004
"888",0.496841227700003,0.11925158599999
"889",0.367132500200004,0.164970213000007
"890",0.330868310299998,0.0504315121000012
"891",0.284881698099994,0.136525500400012
"892",0.255956330099998,0.578586667399986
"893",0.203632049500005,1.0172731808
"894",0.177553999400004,0.913453872200009
"895",0.139083851499993,0.961060390099993
"896",0.111382081800006,1.03049228260001
"897",0.103558675799999,0.9893362167
"898",0.116027326600005,1.1701918296
"899",0.121027688900003,1.1382479188
"900",0.12347688969999,0.968016181399992
"901",0.120248999500014,0.733218939400004
"902",0.105787191400001,0.620305074200006
"903",0.0911605319000017,0.487560983499995
"904",0.0797708447000076,0.350298241099992
"905",0.103277190699991,0.255885408100001
"906",0.119573825799993,0.177942324300011
"907",0.0976994980999919,0.106421473499989
"908",0.0988677090000039,0.060218922500006
"909",0.0453086461000005,0.0288592046000051
"910",0.0489708160000077,0.0238729824999915
"911",0.0066810498000045,0.0939793064999961
"912",0.139057436800002,0.210644826099996
"913",0.154019318399992,0.321246840300011
"914",0.175058786900006,0.545132412899999
"915",0.223498220499994,0.704886074600001
"916",0.257837005000013,0.828432695099997
"917",0.13232510360001,0.987952480699999
"918",0.0409624522000094,0.991772129199994
"919",0.0928918932999991,1.12322387080001
"920",0.163581200399999,1.1024110336
"921",0.32064905519999,1.02556487259999
"922",0.351245268100008,1.2699206617
"923",0.380087613399997,1.3414747538
"924",0.394103937200008,1.25553411160001
"925",0.42191524679999,0.962622818700002
"926",0.512764963700004,0.594326226299998
"927",0.434362105099996,0.298341604600004
"928",NA,0.223905134299994
"929",NA,0.0879284095000017
"930",NA,0.101957356499998
"931",NA,0.265338825500006
"932",NA,NA
"933",NA,NA
"934",NA,NA
"935",NA,3.80228538360001
"936",NA,7.82371198679999
"937",0.0819313940999997,9.50518501900001
"938",0.0331845927000032,NA
"939",0.141676986599997,NA
"940",0.242323143299998,10.546381046
"941",0.3466628161,8.3963985136
"942",0.521101481800006,3.6159640345
"943",0.708067335400006,2.3137617152
"944",0.658048342699999,2.0464363714
"945",0.512819866199994,2.06803538899999
"946",0.447925860599995,1.9367722439
"947",0.426958168500015,1.4787069469
"948",0.216677201200003,1.10113610460001
"949",0.256320532700002,0.620533244899995
"950",0.193499286399994,0.299125355099996
"951",0.248238773800001,0.1313344631
"952",0.257951160999998,0.0950170605000089
"953",0.313126099600012,0.106431259699999
"954",0.549961444999997,0.157648066799993
"955",0.832664949400002,0.158435981499998
"956",1.0739502007,0.118019242700001
"957",1.30488188199999,0.157292129500007
"958",1.2736024448,0.271936122699998
"959",1.1468556632,0.27544829870001
"960",1.0457626785,0.444486346899993
"961",0.871382085800006,0.621665258500002
"962",0.657752884700002,0.7008187046
"963",0.531228861399994,0.649499921700006
"964",0.421121620630007,0.734259412799986
"965",0.390686527490004,0.824940729300003
"966",0.34546476403,0.739215593900004
"967",0.28898352857,0.669736739299994
"968",0.23326455557001,0.602769287400008
"969",0.185079412579993,0.526762524599999
"970",0.122613580060001,0.472423694599994
"971",0.176976638390006,0.48305801600001
"972",0.18805528976999,0.399210442499999
"973",0.206347101000004,0.33527471539999
"974",0.203127491130001,0.26401739260001
"975",0.190571146679996,0.199010052699993
"976",0.28176332685001,0.148803741800009
"977",0.466727009689997,0.0565944442999875
"978",0.566336582700007,0.0571281174999889
"979",0.626849439900001,0.157468727400003
"980",0.68348617799999,0.192533755800005
"981",0.623855355100002,0.304691916900001
"982",0.632694308399987,0.398714197000006
"983",0.685757230899991,0.527108127599991
"984",0.680840665899996,0.6704066938
"985",0.706493771200007,0.622130595600002
"986",0.528697259199996,0.764270357600001
"987",0.478632548500004,1.2745694131
"988",0.443417137399997,1.1262641415
"989",0.444827864600009,1.2425483947
"990",0.548358627200003,1.6047357336
"991",0.644943455799993,1.36930256189999
"992",0.689342145500007,1.11008310030001
"993",0.684061565899995,0.655504399100007
"994",0.5179526523,0.221413260999991
"995",NA,0.0908790341000021
"996",NA,0.0628704761000023
"997",NA,0.170978942599998
"998",NA,0.31685717649999
"999",NA,1.25407909130001
"1000",NA,NA
"1001",NA,NA
"1002",NA,7.51460526379999
"1003",NA,7.0392679583
"1004",NA,2.88641056940001
"1005",0.308017123599999,29.9650759493
"1006",0.447205659099996,27.1397744858
"1007",0.580451383500002,9.596533123
"1008",0.582917612600003,7.00628176289999
"1009",0.473611988199995,3.21829687200001
"1010",0.351025001400007,4.3892230392
"1011",0.395125735499999,5.1108807001
"1012",0.270906232899996,3.959907941
"1013",0.260712088800009,2.1336094834
"1014",0.184126632299996,0.809318319200006
"1015",0.0417730941999999,0.437381478299987
"1016",0.123304957200002,0.27036258910001
"1017",0.153816854199995,0.574783250199999
"1018",0.224041008000007,0.661786907300002
"1019",0.146315205099988,0.539790044100009
"1020",0.0984870730000083,0.235182382599991
"1021",0.116529580900004,0.0821547728999974
"1022",0.164440298699994,0.240153363800001
"1023",0.241773412500006,0.337889535900004
"1024",0.307071574000002,0.497721826199996
"1025",0.388694872200006,0.528912730900004
"1026",0.347848796799997,0.550897924499999
"1027",0.310245762499996,0.522150206699997
"1028",0.333724394300003,0.599469405700004
"1029",0.315372653399994,0.697459800500004
"1030",0.321682471900008,0.689213065199995
"1031",0.300435939900002,0.7720935753
"1032",0.307992931300003,0.784904060400009
"1033",0.305007887699986,0.830014459199992
"1034",0.315489163700004,0.811202453500002
"1035",0.315089860800008,0.738253012299998
"1036",0.290293533199996,0.648150859699999
"1037",0.278834032399999,0.565750219500009
"1038",0.257865329700007,0.465792855099986
"1039",0.246426514699987,0.374541287600007
"1040",0.232849683400012,0.294945937099994
"1041",0.240901286499998,0.229154419500011
"1042",0.206898740899998,0.171377171299993
"1043",0.168256193300003,0.129361530200008
"1044",0.154184496500001,0.0855720940999909
"1045",0.157957208099997,0.0417933232999985
"1046",0.1437134247,0.050972460199997
"1047",0.1044547463,0.222063745199998
"1048",0.0735288191999928,0.374189222599998
"1049",0.0989575743000017,0.425906772999998
"1050",0.118925493799996,0.630972061800005
"1051",0.149230275000001,0.808403810799991
"1052",0.154610503400001,0.801560617100007
"1053",0.165950610800007,0.800241123700001
"1054",0.196745902299995,0.904378623400001
"1055",0.216606395599996,1.0453226454
"1056",0.290421083400005,0.862544934600001
"1057",0.191737958499996,0.982183559400003
"1058",0.396570530800002,0.986536537800005
"1059",0.188374057200001,0.812833499599998
"1060",0.0960868417999983,0.522213986299999
"1061",0.343387497300007,0.222007591399993
"1062",0.299129616799988,0.122593144099991
"1063",0.37825877980001,0.0381835604999985
"1064",0.435122194199991,0.174873924299998
"1065",0.38365846400001,0.254084459700003
"1066",0.267327560300004,0.285508149200009
"1067",0.264059604400011,0.274601533999999
"1068",0.251319685399995,0.246483106799996
"1069",0.195811625699996,NA
"1070",NA,NA
"1071",NA,NA
"1072",NA,NA
"1073",NA,NA
"1074",NA,NA
"1075",NA,NA
"1076",NA,NA
"1077",0.216621761100001,NA
"1078",0.136900132499999,NA
"1079",0.0730806681000047,NA
"1080",0.133637726200003,8.4826313067
"1081",0.265807159800005,6.8601731738
"1082",0.345837273699999,6.1324557196
"1083",0.356849133099992,4.0927932304
"1084",0.438501952200003,2.2802140536
"1085",0.13741255590001,1.1765618072
"1086",0.146760124199993,0.982705205699995
"1087",0.347522303300007,0.935898760200002
"1088",0.496812032199994,0.981612552400005
"1089",0.469916337600008,0.953901211199991
"1090",0.204450431799994,0.719080678499996
"1091",0.0769295498999973,0.659309155900006
"1092",0.113001082,0.751752363899994
"1093",0.274266561999994,0.827105768600005
"1094",0.461386534200003,0.530974272200005
"1095",0.458263274199997,0.405617099000001
"1096",0.480315596500006,0.351221280500001
"1097",0.513539330699999,0.0607114002000131
"1098",0.463827487399996,0.130332385000008
"1099",0.377383464499996,0.178130541499993
"1100",0.316387765900004,0.431195444100002
"1101",0.231734105699999,0.78373039170001
"1102",0.149198668299999,0.840746013699993
"1103",0.130734910200001,0.863561242000007
"1104",0.136278053299989,0.892659698399994
"1105",0.174138473399999,0.748716888000004
"1106",0.178627452600011,0.632080429799993
"1107",0.152196577399998,0.494701235300003
"1108",0.111113063600001,0.411632442700002
"1109",0.0734282263000026,0.338507958200006
"1110",0.0615975817999939,0.306720810999989
"1111",0.0508142754000005,0.266645727500006
"1112",0.0260553248999926,0.196831615600006
"1113",0.0194899668000055,0.151257774099994
"1114",0.0233789639999991,0.1255631304
"1115",0.0229553401000011,0.102608149199998
"1116",0.0310154227000012,0.0955734912999944
"1117",0.0426533743000022,0.0843355564000046
"1118",0.0513460046999974,0.0685397083000083
"1119",0.155300045100002,0.0970062661999869
"1120",0.128387388799993,0.131626161700005
"1121",0.17471657550001,0.243253328699994
"1122",0.251657127300003,0.377962058500001
"1123",0.190869425899994,0.409575090299999
"1124",0.326143951100008,0.402445749900005
"1125",0.527636270199999,0.374108442899997
"1126",0.623082727599996,0.436335375000008
"1127",0.807727231800012,0.463768173199995
"1128",0.377932084199987,0.399625842900003
"1129",0.226347668500011,0.475532016500003
"1130",0.0331810111999999,0.43465506419999
"1131",0.0292422807999984,0.385181709200008
"1132",0.130814082100006,0.484836542499998
"1133",0.221469458799998,0.425276254399996
"1134",0.272457579500006,0.283492456999999
"1135",0.295637777300005,0.393107931099996
"1136",0.2961515523,0.186190646800004
"1137",0.290797449299991,0.1564104987
"1138",0.266195670399998,0.1629238674
"1139",0.21783815340001,0.191102232399995
"1140",0.189262878499999,0.202455903099999
"1141",0.122751388000001,0.519750249399996
"1142",0.115169512299989,0.740304608099994
"1143",0.365622650500001,2.6872354542
"1144",0.449508047899997,NA
"1145",0.324634826200011,NA
"1146",0.241794945899997,NA
"1147",1.03181292599999,6.7541192453
"1148",0.392513636300006,NA
"1149",0.242595115699999,NA
"1150",0.211686305399997,NA
"1151",0.520649407800001,5.5916766146
"1152",0.568568126600006,3.1437007471
"1153",0.672379010599998,1.8516234515
"1154",0.633117331300005,1.1914109947
"1155",0.678818538200005,0.971110112300009
"1156",0.715565195600004,0.787605320199988
"1157",0.744671659700002,0.697285781700003
"1158",0.650039834599994,0.857064921100005
"1159",0.580648471900004,0.689482577199998
"1160",0.529728357500005,0.558119442700001
"1161",0.547017429299997,0.853998450600002
"1162",0.489738686900001,0.536765366899996
"1163",0.434073502599992,0.554327512199997
"1164",0.398724773119998,0.461227512200006
"1165",0.34631629014001,0.32043593
"1166",0.346446072949993,0.222702194899995
"1167",0.318003100770007,0.266496329299997
"1168",0.309520643159992,0.0391432318000025
"1169",0.267648957480009,0.267919165
"1170",0.26051146468,0.557821229899998
"1171",0.221299113349989,0.867084243799999
"1172",0.180594677000002,0.909502337800003
"1173",0.134411133250005,0.938923577100002
"1174",0.0986736021299937,0.8911434537
"1175",0.0648546281800098,0.838200282599995
"1176",0.0847301457599983,0.723761735900005
"1177",0.220762040680004,0.5822604085
"1178",0.268503001229991,0.466349739399993
"1179",0.292943738900002,0.3410064335
"1180",0.27515077757001,0.256293250600004
"1181",0.272488910209994,0.193109559799995
"1182",0.261406832529994,0.130994988700007
"1183",0.260615085590004,0.103127062099993
"1184",0.268671252110003,0.0402982937999994
"1185",0.304352739730003,0.224124274499991
"1186",0.680706094499994,0.41466590200001
"1187",0.318777645500006,0.584573306500003
"1188",0.568873232699998,0.723138159599996
"1189",0.617736316199991,0.724702286299996
"1190",0.719464882100002,0.5743271224
"1191",0.751112464100002,0.554736631500004
"1192",1.0631223701,0.710338487399991
"1193",1.3110052042,0.973987646600005
"1194",1.2214078447,0.946223239499998
"1195",0.941591875299999,0.724030523200005
"1196",NA,0.352892324899999
"1197",NA,0.230001718799993
"1198",NA,0.370495521100001
"1199",NA,0.291982631700002
"1200",NA,0.333692484899998
"1201",NA,0.294520276
"1202",NA,0.233131703000005
"1203",0.281196248299992,0.256566001199992
"1204",0.223270887100004,0.193718038300013
"1205",0.162675514600007,0.2269276239
"1206",0.136215694399986,1.02414177289999
"1207",0.115254792900004,1.0048544147
"1208",0.0771411317000101,0.970478123900016
"1209",0.0720664923000029,0.408719999399999
"1210",0.0739454456000033,0.164491226399999
"1211",0.0871576669999961,0.0320916282999946
"1212",0.246258905900003,0.129500904399993
"1213",0.278064974800003,0.258215892400006
"1214",0.340726955199997,0.346751414500002
"1215",0.312553625700005,0.323610458500006
"1216",0.18387270989999,0.324789564699994
"1217",0.112996351900012,0.376824677600002
"1218",0.120720480599999,0.345161751999999
"1219",0.251727219900012,0.578317880699998
"1220",0.398111011599994,0.357204671000002
"1221",0.405343765499996,0.100573283100001
"1222",0.455721083099998,0.129128600899996
"1223",0.455141440400002,0.202214421700003
"1224",0.388120659000005,0.202646655300004
"1225",0.351468613999995,0.210416634299992
"1226",0.290662595400004,0.256495985000004
"1227",0.241918663099995,0.424361612200006
"1228",0.199919945800001,0.409995628799994
"1229",0.202911269999994,0.460991069599995
"1230",0.225681163699992,0.570982013600009
"1231",0.265716353900004,0.549784875899995
"1232",0.274127828300006,0.533125185099994
"1233",0.268993017999996,0.50838292650001
"1234",0.269835405900002,0.545226397199993
"1235",0.282581867699992,0.537411243399999
"1236",0.286359088900005,0.656259982800011
"1237",0.291248386800003,0.563572581699997
"1238",0.341093846199996,0.506731749799991
"1239",0.346443006800001,0.47414399830001
"1240",0.303226215000006,0.424244490699996
"1241",0.241984994899997,0.382186415699993
"1242",0.0709036578999882,0.383264734700003
"1243",0.226950096600007,0.315695281400005
"1244",0.391174655000002,0.257773891999999
"1245",0.787016906799998,0.187096115699994
"1246",0.824057475900002,0.148476989800006
"1247",0.61013243999999,0.116170422100007
"1248",0.540330940699995,0.0695889955999984
"1249",0.427259527000004,0.0748109643000081
"1250",0.337318042399993,0.135788396999994
"1251",0.236725214100009,0.280949967500002
"1252",0.206889871999994,0.300579895899997
"1253",0.464242519399999,0.348031476000008
"1254",0.208768019200001,0.475776678599999
"1255",0.624484201199998,0.558673307599992
"1256",0.451818377000002,0.658033175800005
"1257",0.216754016600003,0.834949084699996
"1258",0.23578773700001,1.14292787530001
"1259",0.37398207659999,0.926996268899991
"1260",0.332687300100009,0.817091027200011
"1261",0.387439524199994,0.787885030399989
"1262",0.362431259500003,0.547037786600001
"1263",0.360406725099999,0.466293009800012
"1264",0.231760240299998,0.30967519939999
"1265",1.0440716658,0.205847635400001
"1266",NA,0.151685602099995
"1267",NA,0.142219798300001
"1268",NA,0.105652406000008
"1269",NA,0.0362235437999949
"1270",NA,0.0463482971999944
"1271",0.512936695900006,0.187105765000005
"1272",0.332669402000004,0.614031167800007
"1273",0.186061022499999,2.3206530015
"1274",0.103021984199994,1.4344577768
"1275",0.0701607239999973,1.03012567659999
"1276",0.0614351362000001,0.855330221300008
"1277",0.0688037465999933,0.244428827900002
"1278",0.0965621048000003,0.499645203400011
"1279",0.157122222400005,0.774049497300002
"1280",0.587743350399997,0.945657292099998
"1281",0.475869574399997,0.970320125000001
"1282",0.539318765899999,0.763901197299992
"1283",0.523226593600011,0.655734326700005
"1284",0.524693743599997,0.364916629799994
"1285",0.399798919499997,0.177179834
"1286",0.169742043000003,0.142201848099999
"1287",0.088831340699997,0.376074642100006
"1288",0.203263867300006,0.350827781599998
"1289",0.230816341800004,0.1759128394
"1290",0.254611895499995,0.141232291999998
"1291",0.195455495800005,0.1221479206
"1292",0.1291849652,0.0740048954999946
"1293",0.0680998554000034,0.165846840200008
"1294",0.133309482599991,0.295816324599995
"1295",0.0908446338000068,0.376618360500002
"1296",0.0477509081000065,0.517546862400003
"1297",0.116828813099996,0.8134201666
"1298",0.160555981499993,0.872821666899993
"1299",0.211799222300005,0.988855346100008
"1300",0.189413387000005,0.955639162399997
"1301",0.149159604799991,0.833663825999999
"1302",0.15128675870001,0.747248385100004
"1303",0.115158278799992,0.613542165299995
"1304",0.0835031237000052,0.504150961800004
"1305",0.0663896437999973,0.429802120000002
"1306",0.0671643759999938,0.381136477199997
"1307",0.0789190376000057,0.328169210399995
"1308",0.0767088161000054,0.262746699299999
"1309",0.0557820277000047,0.204438694000011
"1310",0.077883930499997,0.156735125199999
"1311",0.120663115300001,0.116603671399991
"1312",0.168249912200007,0.102789572600003
"1313",0.200764668799998,0.0791246409999964
"1314",0.167952571899992,0.0507956674000045
"1315",0.145167307599998,0.0250912502999938
"1316",0.152794724500001,0.164513013200009
"1317",0.115673478799994,0.266444778300002
"1318",0.122594256999992,0.311294145799991
"1319",0.105706971899998,0.395908364699999
"1320",0.507031547400008,0.46101070640001
"1321",0.440369845000006,0.532629032099987
"1322",0.228420172099991,0.718263805000014
"1323",0.0611057092000067,0.566101140499988
"1324",0.158466199100008,0.820478264800004
"1325",0.108456932799999,1.21487007980001
"1326",0.161657909500004,1.10556142889999
"1327",0.195367959100004,1.0551478709
"1328",0.101281584199999,1.08149109650001
"1329",0.129171892000013,0.870667713700005
"1330",0.148504956899998,0.755890932899991
"1331",0.227124124699998,0.576499392199999
"1332",0.255187879800001,0.308671383300009
"1333",0.267090220399997,0.375007960599993
"1334",NA,0.375741471399998
"1335",NA,0.267929256000002
"1336",NA,0.135302658900009
"1337",0.410859247800005,0.256104515499999
"1338",NA,0.352250225600006
"1339",NA,NA
"1340",NA,NA
"1341",NA,NA
"1342",0.0393474198999861,29.261368429
"1343",0.0531975837999923,19.8050096566
"1344",0.0997760597000052,NA
"1345",0.142304243600002,NA
"1346",0.292945901399992,5.24836108380001
"1347",0.411571484299998,7.72683694960001
"1348",0.4568603548,7.6582159413
"1349",0.454041336000003,5.8209101876
"1350",0.424409741200002,4.14414846129999
"1351",0.410312463899999,3.1412619443
"1352",0.0633200316999947,2.5197866892
"1353",0.187329545800004,2.1803399575
"1354",0.288140226899998,1.73533703610001
"1355",0.44104877860001,1.0885562635
"1356",0.388934773099994,0.572102157099998
"1357",0.189111213000004,0.492195487099998
"1358",0.159885105600008,0.308923269000005
"1359",0.207768499700006,0.381218314699996
"1360",0.337366173999996,0.357651293700005
"1361",0.350103589500002,0.394996562399996
"1362",0.290902373099993,0.175519159500002
"1363",0.281710807600007,0.235558217400008
"1364",0.262643451999995,0.225761723399994
"1365",0.277827151399993,0.444437511199997
"1366",0.256200814100001,0.682474294599999
"1367",0.216070721400008,0.749864576500002
"1368",0.157619940399996,0.795779460400006
"1369",0.0423215331000009,0.825006032799994
"1370",0.0520605804999938,0.99772321990001
"1371",0.0713408877000106,1.16135077749999
"1372",0.0862074210999992,0.990162416500009
"1373",0.0890671981999915,0.773076109699998
"1374",0.0932819307000088,0.655647489899998
"1375",0.0877455312999942,0.533276391500006
"1376",0.0441998566000024,0.438974874199998
"1377",0.0983737590000082,0.354085668300002
"1378",0.225259511399994,0.288853002299991
"1379",0.271082529099999,0.246059624999997
"1380",0.411972636500003,0.203593931200002
"1381",0.363183518999989,0.165895649600003
"1382",0.337128400600005,0.102523744200001
"1383",0.29293664650001,0.194288182999992
"1384",0.241595772799993,0.3196892552
"1385",0.216569946399993,0.405363581200008
"1386",0.2585958853,0.367837278200001
"1387",0.17832605880001,0.488965045299992
"1388",0.112921526499992,0.953701491500009
"1389",0.175906840100005,1.1613947193
"1390",0.0927209112999954,1.41815938349999
"1391",0.301481986799995,1.59024696210001
"1392",0.130615305899997,1.52771269779999
"1393",0.179892000700001,1.5820343279
"1394",0.265436701999992,1.23308715440001
"1395",0.287552255300007,1.011700799
"1396",0.343095609299997,1.00331321259999
"1397",0.369868026800003,0.69875732420001
"1398",0.209372662700002,0.450105008699992
"1399",0.239450815200001,0.389052845500007
"1400",NA,0.174732074399998
"1401",NA,0.0282461763000121
"1402",NA,0.104062638599995
"1403",NA,0.242244359399994
"1404",NA,0.619398693600001
"1405",NA,0.596290427600007
"1406",0.296317036400007,0.657013333299993
"1407",0.243224286500006,NA
"1408",0.1096026303,NA
"1409",0.395374156199995,1.74189565590001
"1410",0.560197657200002,1.6541571844
"1411",0.685467564200001,1.4724005127
"1412",0.943790196400002,0.791722267799997
"1413",1.0104803354,0.378018428600001
"1414",0.902755232599993,0.291116469600006
"1415",0.897154384299998,0.309766205699997
"1416",1.00124747710001,0.336672331499997
"1417",0.461836488400007,0.4175898401
"1418",0.508366551900011,0.49253136650001
"1419",0.763736759099992,0.670203323699997
"1420",0.802650869100006,0.728211727799998
"1421",0.627304771099997,0.819256950299998
"1422",0.417083332799997,1.0554205592
"1423",0.186769197499995,0.921551709599992
"1424",0.220701503700003,0.832421044800004
"1425",0.567234355099991,0.829039452799996
"1426",0.748282637100001,0.635270286400008
"1427",0.842608302899997,0.524060102300002
"1428",0.886877616900012,0.334025348299996
"1429",0.918590111599997,0.2503647827
"1430",0.865834277299996,0.1974811071
"1431",0.677588155200002,0.30240565030001
"1432",0.522288997000004,0.549798591799991
"1433",0.422402194799998,0.597474402700009
"1434",0.382432353800002,0.718706105499994
"1435",0.292231152199996,0.783348971800002
"1436",0.211508427499998,0.907379522400003
"1437",0.121930189699997,0.852035477899992
"1438",0.0692910507000004,0.863148747500002
"1439",0.0507909269999978,0.809180292899999
"1440",0.0997204833000076,0.725231016300006
"1441",0.105963987300003,0.711284578900001
"1442",0.120125441399995,0.710525973399996
"1443",0.140699989399996,0.629689255399995
"1444",0.150193854999999,0.581294647800009
"1445",0.2092601059,0.492295654199992
"1446",0.277667258700008,0.419600569500011
"1447",0.395384588000002,0.359462396899994
"1448",0.425720700700007,0.280644526600005
"1449",0.439994504500001,0.192322604199997
"1450",0.4583069133,0.127727162900007
"1451",0.492141175099992,0.177046403000004
"1452",0.531366210399998,0.221257327799995
"1453",0.620203256500009,0.265126276800004
"1454",0.593426849099991,0.33435689759999
"1455",0.521599673200004,0.521967777
"1456",0.331576585800001,0.762201990000007
"1457",0.279067149600003,0.941126387099997
"1458",0.149597046199993,1.1729463348
"1459",0.32001810889999,0.976992490200001
"1460",0.275047151200013,1.05427585100001
"1461",0.456271122100013,0.900320528099993
"1462",0.616794950199996,0.612492458700006
"1463",0.816286644400002,0.515357905899997
"1464",1.4934675692,0.302683872600008
"1465",1.5999874813,0.320195339999991
"1466",1.00415981050001,0.381813275900003
"1467",NA,0.507472247499994
"1468",NA,0.533325781199999
"1469",NA,0.747672451299994
"1470",NA,1.34961800830001
"1471",NA,NA
"1472",NA,NA
"1473",NA,1.5890299424
"1474",0.0807210837999968,0.985834146899995
"1475",0.31604432020001,2.99662133379999
"1476",0.439842580299995,NA
"1477",0.495711516499995,NA
"1478",0.43762925450001,3.3705749809
"1479",0.35145799419999,1.69928612020001
"1480",0.327194459499996,0.759135167999993
"1481",0.373952936299993,0.0779265451999933
"1482",0.3625811707,0.268687014499999
"1483",0.352610950199992,0.632797811100001
"1484",0.704413687500004,1.07534596150001
"1485",0.584436778999997,1.23235829859999
"1486",0.466535945199997,1.0897962371
"1487",0.357825099799999,0.30204926049999
"1488",0.304240125700005,0.310062727100004
"1489",0.246509620200001,0.3622756009
"1490",0.223288018499989,0.354508689599996
"1491",0.229469219599995,0.426511565499997
"1492",0.3058451711,0.383906162800002
"1493",0.303713602100004,0.442177396000005
"1494",0.354249262399996,0.316895065599994
"1495",0.397016933799996,0.170436254100004
"1496",0.528656447400007,0.162810418599999
"1497",0.605268884099999,0.115229504800002
"1498",0.598177244499997,0.255725982999998
"1499",0.657520634100006,0.561193743099995
